Date,SP,VIX,V0_var,Vol_3M,Vol_1Y,Strike,Put_Price_90D,Put_Price_1Y
2016-11-14,2164.2,14.48,0.02096704,16.06976156415229,18.15302052584645,1839.5699999999997,1.1237936095720542,32.88983977836199
2016-11-15,2180.39,13.37,0.0178756899999999,15.33787871257108,17.837650295198255,1853.3314999999998,0.8217945687941679,31.552965063759245
2016-11-16,2176.94,13.72,0.01882384,15.566014050691868,17.934967312153248,1850.399,0.9102013480714817,31.988025291940062
2016-11-17,2187.12,13.35,0.01782225,15.32491935813634,17.83214946502783,1859.052,0.8193951924798988,31.622887773711057
2016-11-18,2181.9,12.85,0.01651225,15.003740629427718,17.696770325002287,1854.615,0.7015681583032674,30.875486062185246
2016-11-21,2198.18,12.42,0.01542564,14.732019535984476,17.583686116889723,1868.4529999999997,0.6171427877839157,30.54412605004319
2016-11-22,2202.94,12.41,0.01540081,14.72575187448676,17.581093542193663,1872.499,0.616502639776698,30.597401157012996
2016-11-23,2204.72,12.43,0.0154504899999999,14.738289577310155,17.586280397185675,1874.0119999999997,0.6209620648265108,30.64788725793005
2016-11-25,2213.35,12.34,0.01522756,14.681945135056356,17.562993339502526,1881.3474999999999,0.6056558172731954,30.651790937965814
2016-11-28,2201.72,13.15,0.01729225,15.195794492135745,17.777501926316162,1871.4619999999998,0.7764275910736345,31.55970730639973
2016-11-29,2204.66,12.9,0.016641,15.035610873269862,17.710121573879444,1873.9609999999998,0.7199751508138412,31.264298723399293
2016-11-30,2198.81,13.33,0.01776889,15.311968460344811,17.826655176033405,1868.9885,0.8188353868749481,31.7643349666468
2016-12-01,2191.08,14.07,0.0197964899999999,15.796621188442566,18.03425331396782,1862.418,1.0137160500291955,32.69632119700907
2016-12-02,2191.95,14.12,0.0199374399999999,15.829760560335608,18.04859587530662,1863.1574999999998,1.0286820504884346,32.78184431244625
2016-12-05,2204.71,12.14,0.01473796,14.557435793272502,17.51174149834091,1874.0035,0.5654648569616931,30.27821506696108
2016-12-06,2212.23,11.79,0.0139004099999999,14.341933908178095,17.42371635062695,1880.3954999999999,0.5055889035455046,29.945563540985177
2016-12-07,2241.35,12.22,0.01493284,14.607122540740692,17.532159690311627,1905.1474999999998,0.5900056760146803,30.884162699133185
2016-12-08,2246.19,12.64,0.01597696,14.870504844029032,17.641152939973484,1909.2615,0.676271372243967,31.502492944166136
2016-12-09,2259.53,11.75,0.0138062499999999,14.317503682007496,17.41379246347523,1920.6005,0.5095545191488924,30.535773477295436
2016-12-12,2256.96,12.64,0.01597696,14.870504844029032,17.641152939973484,1918.416,0.6795139486418122,31.65354065117606
2016-12-13,2271.72,12.72,0.01617984,14.921142479663011,17.66225306786911,1930.9619999999998,0.7013857577705593,31.96893386748758
2016-12-14,2253.28,13.19,0.0173976099999999,15.221550773212394,17.788378814224608,1915.288,0.8043395316257005,32.3545800835368
2016-12-15,2262.03,12.79,0.0163584099999999,14.965570712998344,17.68080404734566,1922.7255,0.713862029073745,31.927557032820232
2016-12-16,2258.07,12.2,0.014884,14.594686142939722,17.52704480315832,1919.3595,0.5905630620057103,31.08860836765723
2016-12-19,2262.53,11.71,0.01371241,14.293114937043422,17.403896672471657,1923.1505000000002,0.5034516713522379,30.526358909467092
2016-12-20,2270.76,11.45,0.0131102499999999,14.135613992759058,17.34026218363366,1930.1460000000002,0.46283504573417744,30.315648089036017
2016-12-21,2265.18,11.27,0.0127012899999999,14.0276381181295,17.2969110109668,1925.4029999999998,0.4341332509091451,30.023158318492165
2016-12-22,2260.96,11.43,0.01306449,14.123573200850773,17.33541685207782,1921.816,0.4577111678201291,30.160467470358185
2016-12-23,2263.79,11.44,0.01308736,14.129592248110576,17.337838628261295,1924.2214999999999,0.459847040811006,30.210401817040633
2016-12-27,2268.88,11.99,0.01437601,14.464699888352008,17.473755548413823,1928.548,0.5540331299391852,30.96628639004979
2016-12-28,2249.92,12.95,0.01677025,15.067537081361824,17.723514556015736,1912.432,0.7462099668965791,31.974504689936396
2016-12-29,2249.26,13.37,0.0178756899999999,15.33787871257108,17.837650295198255,1911.871,0.8477518479748944,32.54959993364088
2016-12-30,2238.83,14.04,0.01971216,15.776760710343073,18.02566674228987,1903.0055,1.0269591354175702,33.364537365233275
2017-01-03,2257.83,12.85,0.01651225,15.003740629427718,17.696770325002287,1919.1554999999998,0.7259826916274221,31.949951279061224
2017-01-04,2270.75,11.85,0.01404225,14.378656562078756,17.43865475666875,1930.1375,0.5294215434691658,30.813494410717226
2017-01-05,2269.0,11.67,0.01361889,14.268767885989853,17.39402902556953,1928.6499999999999,0.4981664297425148,30.563723084703895
2017-01-06,2276.98,11.32,0.01281424,14.057542698479711,17.308894953720362,1935.433,0.44395047058838344,30.240079874367268
2017-01-09,2268.9,11.56,0.01336336,14.202030229144237,17.367038505777224,1928.565,0.48002828971562295,30.42595234032592
2017-01-10,2268.9,11.49,0.01320201,14.159727876389123,17.349974182092048,1928.565,0.46878363525992484,30.33980762515671
2017-01-11,2275.32,11.26,0.0126787599999999,14.02166545788881,17.294519594986742,1934.0220000000002,0.43457944904667656,30.145492445548257
2017-01-12,2270.44,11.54,0.0133171599999999,14.189930509959794,17.362154122368988,1929.874,0.47711679989516753,30.421921007309493
2017-01-13,2274.64,11.23,0.01261129,14.003764052220644,17.2873561055706,1933.4439999999997,0.42998491157121066,30.100367608506474
2017-01-17,2267.89,11.87,0.0140896899999999,14.390917958751189,17.443648221428532,1927.7064999999998,0.5322741777473396,30.799998928562275
2017-01-18,2271.89,12.48,0.01557504,14.769675375237489,17.59927735624741,1931.1064999999999,0.6501766265504045,31.648175084447814
2017-01-19,2263.69,12.78,0.0163328399999999,14.959216988913203,17.67814886842777,1924.1365,0.712158231733504,31.93737616265213
2017-01-20,2271.31,11.54,0.0133171599999999,14.189930509959794,17.362154122368988,1930.6135,0.47729962420055116,30.43357825052061
2017-01-23,2265.2,11.77,0.0138532899999999,14.329713623193513,17.418750898030705,1925.4199999999998,0.5142546822204963,30.637470839830883
2017-01-24,2280.07,11.07,0.01225449,13.908713386701024,17.249424130412155,1938.0595,0.40778368560929223,29.980775230770575
2017-01-25,2298.37,10.81,0.01168561,13.755806789014244,17.188772465970736,1953.6145,0.3752621622330068,29.913704416336884
2017-01-26,2296.68,10.63,0.01129969,13.651102148346675,17.147505120500462,1952.1779999999999,0.35179309021967065,29.68312346220955
2017-01-27,2294.69,10.58,0.01119364,13.622188570729236,17.136147534203996,1950.4865,0.3452714813476341,29.600135171797774
2017-01-30,2280.9,11.88,0.01411344,14.397052488362688,17.446147574696184,1938.765,0.53710459076391,30.989432123621157
2017-01-31,2278.87,11.99,0.01437601,14.464699888352008,17.473755548413823,1937.0394999999999,0.5564725674449562,31.1026326053792
2017-02-01,2279.55,11.81,0.01394761,14.354164510542963,17.428688815265613,1937.6175,0.5244551197951104,30.882147985515758
2017-02-02,2280.85,11.93,0.01423249,14.427763318810968,17.45867051988017,1938.7224999999999,0.5460492596521931,31.052639663814887
2017-02-03,2297.42,10.97,0.01203409,13.849673424847447,17.225951322514295,1952.807,0.3968008420859128,30.089750147828227
2017-02-06,2292.56,11.37,0.0129276899999999,14.08751575596395,17.320923599697295,1948.676,0.4547041993913261,30.50819970323795
2017-02-07,2293.08,11.29,0.0127464099999999,14.039591704986412,17.301699217728668,1949.118,0.442511096735263,30.41729825976182
2017-02-08,2294.67,11.45,0.0131102499999999,14.135613992759058,17.34026218363366,1950.4695,0.46770847398882154,30.634857140546842
2017-02-09,2307.87,10.88,0.01183744,13.796782252888454,17.204980878383722,1961.6895,0.3862207457219178,30.119810967284195
2017-02-10,2316.1,10.85,0.01177225,13.77920388172046,17.198023476835665,1968.685,0.38352784567152653,30.19168756314906
2017-02-13,2328.25,11.07,0.01225449,13.908713386701024,17.249424130412155,1979.0125,0.41640053420282896,30.614296899236308
2017-02-14,2337.58,10.74,0.01153476,13.714974567988223,17.172653521662966,1986.943,0.37233208693183784,30.34104493665575
2017-02-15,2349.25,11.97,0.01432809,14.45237760725081,17.46872024557778,1996.8625,0.5698939281121298,32.03671181117852
2017-02-16,2347.22,11.76,0.01382976,14.323607357971891,17.416270803123037,1995.1369999999997,0.5311000847311576,31.733819254353136
2017-02-17,2351.16,11.49,0.01320201,14.159727876389123,17.349974182092048,1998.4859999999999,0.48577959887069966,31.439791130487663
2017-02-21,2365.38,11.57,0.01338649,14.208084074922288,17.369483353199545,2010.573,0.5021338027621738,31.73262335455547
2017-02-22,2362.82,11.74,0.01378276,14.311402598613206,17.411315879836806,2008.3970000000002,0.5310705960840494,31.91859719326453
2017-02-23,2363.81,11.71,0.01371241,14.293114937043422,17.403896672471657,2009.2385,0.5259882057957839,31.89284228442824
2017-02-24,2367.34,11.47,0.01315609,14.147665560443276,17.345114628961316,2012.239,0.48581224537497647,31.630569956506008
2017-02-27,2369.75,12.09,0.01461681,14.526461634833604,17.499036221890858,2014.2875,0.5979562358970547,32.477238218509456
2017-02-28,2363.64,12.92,0.01669264,15.048374660729689,17.71547376403675,2009.0939999999998,0.776689048651992,33.54749403556491
2017-03-01,2395.96,12.54,0.0157251599999999,14.80741623510017,17.614929834153443,2036.566,0.6988957766224964,33.46110775455003
2017-03-02,2381.92,11.81,0.01394761,14.354164510542963,17.428688815265613,2024.632,0.5480073430906849,32.2690030618586
2017-03-03,2383.12,10.96,0.01201216,13.84378512203091,17.22361400698794,2025.6519999999998,0.4101648299433194,31.199880489343002
2017-03-06,2375.31,11.24,0.01263376,14.009728421403675,17.289742141545453,2019.0134999999998,0.45056463769261157,31.445096383390705
2017-03-07,2368.39,11.45,0.0131102499999999,14.135613992759058,17.34026218363366,2013.1314999999997,0.4827343682143308,31.61905167326887
2017-03-08,2362.98,11.86,0.0140659599999999,14.384785982234408,17.441150615169178,2008.533,0.5527558488748383,32.07821398019195
2017-03-09,2364.87,12.3,0.015129,14.656965538989382,17.55268800592284,2010.1394999999998,0.6388337984011052,32.69530279002197
2017-03-10,2372.6,11.66,0.01359556,14.262687662929904,17.391566516976752,2016.7099999999998,0.5191661585791287,31.946203849063465
2017-03-13,2373.47,11.35,0.0128822499999999,14.075518343688907,17.31610678287416,2017.4494999999997,0.4675429022604298,31.55952847793634
2017-03-14,2365.45,12.3,0.015129,14.656965538989382,17.55268800592284,2010.6324999999997,0.6389904766130492,32.703321529156995
2017-03-15,2385.26,11.63,0.01352569,14.244462742640131,17.384189570694467,2027.4710000000002,0.5166992832046837,32.07745092997942
2017-03-16,2381.38,11.21,0.01256641,13.99184362966003,17.282589418827317,2024.173,0.4470685248433206,31.48770972018974
2017-03-17,2378.25,11.28,0.01272384,14.033613535001956,17.299304218795292,2021.5125,0.4573730705662804,31.534431588589257
2017-03-20,2373.47,11.34,0.01285956,14.069523728702848,17.31370105293422,2017.4494999999997,0.4659452383613143,31.54685541893565
2017-03-21,2344.02,12.47,0.01555009,14.763393480232155,17.596674559273563,1992.417,0.6686836516679584,32.63921415858675
2017-03-22,2348.45,12.81,0.0164096099999999,14.978284968697553,17.68611943736999,1996.1825,0.7457740286572943,33.17561140541875
2017-03-23,2345.96,13.12,0.0172134399999999,15.176500041120429,17.76936158715729,1994.066,0.8197584696823839,33.583798414411206
2017-03-24,2343.98,12.96,0.01679616,15.073929007409012,17.726198152114975,1992.383,0.7798099211852154,33.32550770443322
2017-03-27,2341.59,12.5,0.015625,14.782246247251992,17.604488052652872,1990.3515,0.6744061016926004,32.64663436101176
2017-03-28,2358.57,11.53,0.01329409,14.18388464335433,17.359714587877516,2004.7845,0.493962196179492,31.58998252712911
2017-03-29,2361.13,11.42,0.0130416399999999,14.11755685442976,17.332996855829,2006.9605000000001,0.4763640881223985,31.484006686945122
2017-03-30,2368.06,11.54,0.0133171599999999,14.189930509959794,17.362154122368988,2012.8509999999999,0.4976309478161731,31.729944090383015
2017-03-31,2362.72,12.37,0.0153016899999999,14.700705087636686,17.57074031450064,2008.3119999999997,0.6527920739446955,32.761554824010716
2017-04-03,2358.84,12.38,0.01532644,14.706963199381908,17.573326059251116,2005.0140000000001,0.6538150013527861,32.7214870921033
2017-04-04,2360.16,11.79,0.0139004099999999,14.341933908178095,17.42371635062695,2006.1359999999997,0.5393972175551163,31.947998737424086
2017-04-05,2352.95,12.89,0.01661521,15.029232335959644,17.707447982418252,2000.0074999999997,0.7660237488766057,33.352932128433565
2017-04-06,2357.49,12.39,0.01535121,14.7132237031394,17.575913512619785,2003.8664999999999,0.6555398941494559,32.71649570821188
2017-04-07,2355.54,12.87,0.0165636899999999,15.01648198843563,17.702105810512055,2002.2089999999998,0.7621221561415013,33.36111044944988
2017-04-10,2357.16,14.05,0.01974025,15.783378935291116,18.028527350664273,2003.5859999999998,1.0843363201291112,35.143517333291356
2017-04-11,2353.78,15.07,0.02271049,16.468187882334938,18.328489022513537,2000.7130000000002,1.4346571948032292,36.73334441552004
2017-04-12,2344.93,15.77,0.02486929,16.948559059037866,18.543459479511423,1993.1904999999997,1.7135674524930309,37.78088241813788
2017-04-13,2328.95,15.96,0.02547216,17.08029523337096,18.603048759163123,1979.6074999999998,1.7849684991693238,37.85193112045664
2017-04-17,2349.01,14.66,0.02149156,16.190660009305294,18.20598839167733,1996.6585000000002,1.2818028480083754,35.987506242836275
2017-04-18,2342.19,14.42,0.02079364,16.029593445748688,18.135475961960527,1990.8615,1.1960976856804066,35.49949007614998
2017-04-19,2338.17,14.93,0.0222904899999999,16.373092833289952,18.28637232055848,1987.4445,1.3728171080786993,36.25952024235522
2017-04-20,2355.84,14.15,0.02002225,15.849667222043292,18.0572203440951,2002.4640000000002,1.1150676068454501,35.27981993490977
2017-04-21,2348.69,14.63,0.02140369,16.17046957526284,18.197125722300378,1996.3865,1.2711308122994538,35.9341908964916
2017-04-24,2374.15,10.84,0.0117505599999999,13.773350236604507,17.195707987875092,2018.0275,0.39175795994944096,30.936283846003278
2017-04-25,2388.61,10.76,0.01157776,13.726626225615046,17.177249790211473,2030.3185,0.3831643627110495,31.027569415820835
2017-04-26,2387.45,10.85,0.01177225,13.77920388172046,17.198023476835665,2029.3324999999998,0.3953428414785556,31.121775602366142
2017-04-27,2388.77,10.36,0.01073296,13.495869338977323,17.086722681154217,2030.4544999999998,0.3320989066603772,30.554740132475388
2017-04-28,2384.2,10.82,0.01170724,13.76165168653489,17.191082481706403,2026.5699999999997,0.3906519322743982,31.04293379852504
2017-05-01,2388.33,10.11,0.01022121,13.354145790407628,17.031650535836302,2030.0804999999998,0.30317361883682636,30.261495938581277
2017-05-02,2391.17,10.59,0.0112148099999999,13.627965281194337,17.138415368881752,2032.4945,0.36107616144504817,30.856582553166277
2017-05-03,2388.13,10.68,0.0114062399999999,13.680090503401502,17.15890868415518,2029.9105,0.37236957240510193,30.92493835514972
2017-05-04,2389.52,10.46,0.01094116,13.553103937624982,17.109077461856792,2031.0919999999999,0.34440006602463846,30.681408796262815
2017-05-05,2399.29,10.57,0.01117249,13.616414870439172,17.13388154228018,2039.3964999999998,0.35972193951627673,30.93747095371998
2017-05-08,2399.38,9.77,0.00954529,13.16461895641855,16.958637078018167,2039.473,0.2686675604789972,30.019892362288942
2017-05-09,2396.92,9.96,0.00992016,13.270066203314586,16.999169589429833,2037.382,0.2879526769463805,30.20053781770389
2017-05-10,2399.63,10.21,0.01042441,13.41059908561362,17.053539259871293,2039.6855,0.31593559901568646,30.51941535894599
2017-05-11,2394.44,10.6,0.011236,13.633744998008185,17.140685045582014,2035.274,0.3628634086237277,30.910720275777464
2017-05-12,2390.9,10.4,0.010816,13.51872625177242,17.095642328661626,2032.265,0.3372313702353704,30.628706925541962
2017-05-15,2402.32,10.42,0.01085764,13.530173202742985,17.100113290623437,2041.972,0.3412945163345693,30.798543744405606
2017-05-16,2400.67,10.65,0.01134225,13.662688543702911,17.15206103380651,2040.5695,0.37035101381688307,31.051172511861523
2017-05-17,2357.03,15.59,0.02430481,16.824276629811486,18.487490657965857,2003.4755,1.6453543385277811,37.66439203078943
2017-05-18,2365.72,14.66,0.02149156,16.190660009305294,18.20598839167733,2010.8619999999999,1.290921125746749,36.24350823061741
2017-05-19,2381.73,12.04,0.0144961599999999,14.49554953390542,17.486374207233016,2024.4705,0.5912203944955863,32.573819160266225
2017-05-22,2394.02,10.93,0.0119464899999999,13.826137435782194,17.216612952295517,2034.917,0.4077332205614681,31.305585471707445
2017-05-23,2398.42,10.72,0.01149184,13.703334708338566,17.168064577221486,2038.657,0.37932370146488026,31.106503372805378
2017-05-24,2404.39,10.02,0.01004004,13.303610893270228,17.01211113682414,2043.7314999999999,0.2953008818997862,30.36248243307091
2017-05-25,2415.07,9.99,0.00998001,13.28682395068145,17.005631878337407,2052.8095000000003,0.2933572407824965,30.463234537693722
2017-05-26,2415.82,9.81,0.00962361,13.186719283672833,16.967113365436198,2053.447,0.2745582754311524,30.270100858959097
2017-05-30,2412.91,10.38,0.01077444,13.507291620079458,17.091178790232647,2050.9734999999996,0.33788783861316674,30.887067996941255
2017-05-31,2411.8,10.41,0.0108368099999999,13.524448189302255,17.097876882064675,2050.03,0.34140839673315604,30.908258117594812
2017-06-01,2430.06,9.89,0.00978121,13.231078952535784,16.98415701683281,2065.551,0.2844851742630343,30.538641046010184
2017-06-02,2439.07,9.75,0.00950625,13.15358878657854,16.95441033882682,2073.2095,0.2710873582098241,30.49406993839966
2017-06-05,2436.1,10.07,0.01014049,13.331653709559916,17.022947558493176,2070.685,0.30473876606900774,30.820496367700628
2017-06-06,2429.33,10.45,0.01092025,13.547366659524322,17.10683363995514,2064.9305,0.34888055004546104,31.18061461181304
2017-06-07,2433.14,10.39,0.01079521,13.513007394060857,17.09340963114184,2068.169,0.3419530617132427,31.157919844627713
2017-06-08,2433.79,10.16,0.01032256,13.38233275101824,17.042571481921705,2068.7215,0.3146432881942527,30.8955441340118
2017-06-09,2431.77,10.7,0.0114489999999999,13.69170667675584,17.163482962761705,2067.0045,0.38187800938473515,31.51452244222304
2017-06-12,2429.39,11.46,0.01313316,14.141638431350442,17.342687517449008,2064.9815,0.4968543477436391,32.446525679055924
2017-06-13,2440.35,10.42,0.01085764,13.530173202742985,17.100113290623437,2074.2974999999997,0.3466973895805161,31.286101030112604
2017-06-14,2437.92,10.64,0.01132096,13.656893852382453,17.149782157972343,2072.232,0.3747605000075822,31.520763467283928
2017-06-15,2432.46,10.9,0.011881,13.808515659852697,17.209628250935268,2067.591,0.4099417491486683,31.77075983731254
2017-06-16,2433.15,10.38,0.01077444,13.507291620079458,17.091178790232647,2068.1775000000002,0.3407221133492975,31.146155263461083
2017-06-19,2453.46,10.37,0.0107536899999999,13.50157893374464,17.088949806661148,2085.441,0.3423273956432489,31.394158240373258
2017-06-20,2437.03,10.86,0.0117939599999999,13.785060435275934,17.200340788731776,2071.4755,0.4049762367240035,31.780530333475042
2017-06-21,2435.61,10.75,0.0115562499999999,13.720798923932303,17.17495074079113,2070.2685,0.38932302679332764,31.625760885790044
2017-06-22,2434.5,10.48,0.01098304,13.564587659270876,17.113570659475087,2069.325,0.3534146283980135,31.282945004275973
2017-06-23,2438.3,10.02,0.01004004,13.303610893270228,17.01211113682414,2072.5550000000003,0.29946561927817683,30.790695734284668
2017-06-26,2439.07,9.9,0.009801,13.23663873759155,16.986295997772444,2073.2095,0.2865976938404593,30.66322779395665
2017-06-27,2419.38,11.06,0.01223236,13.902796605000242,17.24706870731729,2056.473,0.43119596454737064,31.79997076096373
2017-06-28,2440.69,10.03,0.01006009,13.30921300953852,17.01427465732131,2074.5865,0.30086282080183224,30.832391584509026
2017-06-29,2419.7,11.44,0.01308736,14.129592248110576,17.337838628261295,2056.745,0.4915172717656695,32.29102932546448
2017-06-30,2423.41,11.18,0.01249924,13.973983838523498,17.275452862868523,2059.8985,0.4502699921241806,32.00514296526944
2017-07-03,2429.01,11.22,0.01258884,13.997802453792207,17.28497186441695,2064.6585,0.45758597939672896,32.130316944175604
2017-07-05,2432.54,11.07,0.01225449,13.908713386701024,17.249424130412155,2067.659,0.4350524881218689,31.98561227499988
2017-07-06,2409.75,12.54,0.0157251599999999,14.80741623510017,17.614929834153443,2048.2875,0.7029182864972938,33.65369388951689
